fixture_id,kickoff_utc,home_team,away_team,bookmaker,market,outcome,decimal_odds,last_update,point,description
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,h2h,home,1.95,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,h2h,draw,3.70,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,h2h,away,4.40,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,pinnacle,h2h,home,1.70,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,pinnacle,h2h,draw,3.90,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,pinnacle,h2h,away,5.20,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,betfair,h2h,home,1.76,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,betfair,h2h,draw,3.85,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,betfair,h2h,away,5.05,2026-06-18T12:00:00Z
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,bet365,h2h,home,2.40,2026-06-18T12:00:00Z
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,bet365,h2h,draw,3.10,2026-06-18T12:00:00Z
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,bet365,h2h,away,3.20,2026-06-18T12:00:00Z
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,pinnacle,h2h,home,2.22,2026-06-18T12:00:00Z
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,pinnacle,h2h,draw,3.25,2026-06-18T12:00:00Z
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,pinnacle,h2h,away,3.35,2026-06-18T12:00:00Z
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,bet365,h2h,home,2.75,2026-06-18T12:00:00Z
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,bet365,h2h,draw,3.30,2026-06-18T12:00:00Z
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,bet365,h2h,away,2.65,2026-06-18T12:00:00Z
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,pinnacle,h2h,home,2.68,2026-06-18T12:00:00Z
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,pinnacle,h2h,draw,3.20,2026-06-18T12:00:00Z
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,pinnacle,h2h,away,2.72,2026-06-18T12:00:00Z
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,totals,over,1.86,2026-06-18T12:00:00Z,2.5,
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,totals,under,2.04,2026-06-18T12:00:00Z,2.5,
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,bet365,totals,under,1.78,2026-06-18T12:00:00Z,2.5,
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,bet365,totals,over,2.10,2026-06-18T12:00:00Z,2.5,
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,bet365,btts,yes,1.95,2026-06-18T12:00:00Z,,
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,bet365,btts,no,1.86,2026-06-18T12:00:00Z,,
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,alternate_totals_corners,over,1.88,2026-06-18T12:00:00Z,9.5,
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,alternate_totals_corners,under,1.92,2026-06-18T12:00:00Z,9.5,
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,totals_shots_on_target,over,1.91,2026-06-18T12:00:00Z,8.5,
demo-001,2026-06-20T18:00:00Z,Aurora FC,Boreal FC,bet365,totals_shots_on_target,under,1.89,2026-06-18T12:00:00Z,8.5,
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,bet365,alternate_totals_cards,over,1.95,2026-06-18T12:00:00Z,4.5,
demo-002,2026-06-21T20:00:00Z,Coastal United,Delta City,bet365,alternate_totals_cards,under,1.85,2026-06-18T12:00:00Z,4.5,
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,bet365,alternate_spreads_corners,home,1.90,2026-06-18T12:00:00Z,-0.5,
demo-003,2026-06-22T19:00:00Z,Equator SC,Fjord Town,bet365,alternate_spreads_corners,away,1.90,2026-06-18T12:00:00Z,0.5,
