kickoff_utc,home_team,away_team,home_goals,away_goals,competition
2026-03-01T18:00:00Z,Aurora FC,Boreal FC,3,0,DEMO
2026-03-02T18:00:00Z,Coastal United,Delta City,1,1,DEMO
2026-03-03T18:00:00Z,Equator SC,Fjord Town,2,2,DEMO
2026-03-08T18:00:00Z,Boreal FC,Coastal United,0,2,DEMO
2026-03-09T18:00:00Z,Delta City,Equator SC,2,1,DEMO
2026-03-10T18:00:00Z,Fjord Town,Aurora FC,1,2,DEMO
2026-03-15T18:00:00Z,Aurora FC,Delta City,2,0,DEMO
2026-03-16T18:00:00Z,Coastal United,Equator SC,1,0,DEMO
2026-03-17T18:00:00Z,Boreal FC,Fjord Town,1,3,DEMO
2026-03-22T18:00:00Z,Equator SC,Aurora FC,1,1,DEMO
2026-03-23T18:00:00Z,Delta City,Boreal FC,2,0,DEMO
2026-03-24T18:00:00Z,Fjord Town,Coastal United,1,1,DEMO
2026-03-29T18:00:00Z,Aurora FC,Fjord Town,4,1,DEMO
2026-03-30T18:00:00Z,Boreal FC,Equator SC,0,1,DEMO
2026-03-31T18:00:00Z,Coastal United,Aurora FC,1,2,DEMO
2026-04-05T18:00:00Z,Delta City,Fjord Town,2,2,DEMO
2026-04-06T18:00:00Z,Equator SC,Coastal United,0,0,DEMO
2026-04-07T18:00:00Z,Boreal FC,Aurora FC,1,3,DEMO

