kickoff_utc,home_team,away_team,home_corners,away_corners,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_cards,away_cards,competition
2026-03-01T18:00:00Z,Aurora FC,Boreal FC,8,2,7,2,18,7,1,3,DEMO
2026-03-02T18:00:00Z,Coastal United,Delta City,5,4,4,4,12,11,2,2,DEMO
2026-03-03T18:00:00Z,Equator SC,Fjord Town,6,7,5,5,14,15,3,2,DEMO
2026-03-08T18:00:00Z,Boreal FC,Coastal United,3,6,2,6,8,16,4,1,DEMO
2026-03-09T18:00:00Z,Delta City,Equator SC,5,5,6,3,13,10,2,3,DEMO
2026-03-10T18:00:00Z,Fjord Town,Aurora FC,4,7,3,6,10,17,2,1,DEMO
2026-03-15T18:00:00Z,Aurora FC,Delta City,9,3,6,2,19,8,1,3,DEMO
2026-03-16T18:00:00Z,Coastal United,Equator SC,6,4,5,3,15,9,2,2,DEMO
2026-03-17T18:00:00Z,Boreal FC,Fjord Town,2,8,2,7,7,18,4,1,DEMO
2026-03-22T18:00:00Z,Equator SC,Aurora FC,4,8,4,5,11,16,3,2,DEMO
2026-03-23T18:00:00Z,Delta City,Boreal FC,5,3,5,2,12,8,2,4,DEMO
2026-03-24T18:00:00Z,Fjord Town,Coastal United,7,5,4,4,14,12,2,2,DEMO
2026-03-29T18:00:00Z,Aurora FC,Fjord Town,10,4,8,3,21,10,1,3,DEMO
2026-03-30T18:00:00Z,Boreal FC,Equator SC,3,6,1,4,6,13,4,2,DEMO
2026-03-31T18:00:00Z,Coastal United,Aurora FC,4,9,3,7,10,20,3,1,DEMO
2026-04-05T18:00:00Z,Delta City,Fjord Town,5,6,5,4,13,13,2,2,DEMO
2026-04-06T18:00:00Z,Equator SC,Coastal United,5,5,3,3,11,10,2,3,DEMO
2026-04-07T18:00:00Z,Boreal FC,Aurora FC,2,10,2,8,7,22,4,1,DEMO

